No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM10000D232------------,13000,0,13 Apr 2022,0,13175,12675,12825,-175,3419300,44197535000,3482,1041.9,12850,12200,12825,29700,1924688333,1924688333,390711732,1497700,423900,95,1233860,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,240,0,13 Apr 2022,0,252,234,244,4,13029800,3175990800,1384,539.0,244,258100,242,142300,3935892857,3935892857,1342926643,39500,4212800,28,6776,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,5975,0,13 Apr 2022,0,0,0,5975,0,0,0,0,1364.1,6650,100,6200,100,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,2300,0,13 Apr 2022,0,2550,2330,2500,200,5687700,13882687000,2294,66.7,2510,10000,2500,102600,2753165000,2753165000,568803889,304800,594200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-187EMN6000E743------------,1160,0,13 Apr 2022,0,1175,1130,1170,10,58511500,67351692000,8990,1426.8,1170,10400,1165,219500,17150000000,17150000000,6835990000,10790000,26407700,758800,870343600,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,182,0,13 Apr 2022,0,184,180,181,-1,4492000,810595400,303,13.4,182,560800,181,471400,12675160000,12675160000,2259981028,0,50000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,83,0,13 Apr 2022,0,86,82,83,0,17067500,1419566200,1716,63.8,83,1940500,82,882100,22222222200,22222222200,2222222220,0,0,86100,6457500,1
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3700,0,13 Apr 2022,0,3700,3670,3680,-20,88100,324148000,72,191.2,3700,1700,3680,8000,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,695,0,13 Apr 2022,0,710,695,700,5,4965200,3471105500,1298,549.7,700,871100,695,1550900,3560849376,3560849376,1744816194,232300,500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,XDU-1115200000G211------------,8050,0,13 Apr 2022,0,8075,7975,8000,-50,399500,3199647500,419,344.1,8025,42400,8000,3200,1000000000,1000000000,79100000,101100,54400,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,185,0,13 Apr 2022,0,186,182,183,-2,1017900,186540000,96,16.3,183,32300,182,82600,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,2510,0,13 Apr 2022,0,2750,2520,2750,240,176206100,464296732000,32289,2750.0,2750,301400,2740,216400,40882331500,40882331500,6606584770,25503000,33446600,0,0,0
