No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-183PM10000D232------------,9650,0,29 Jun 2022,0,9725,9525,9650,0,3052500,29379770000,2579,783.9,9650,73800,9625,16500,1924688333,1924688333,390711732,2414600,1969400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614---L--------,226,0,29 Jun 2022,0,264,222,248,22,313195500,76619236000,24734,547.9,248,4724400,246,345000,3935892857,3935892857,1342926643,6838600,6387300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-2105000000G412-----------X,5900,0,29 Jun 2022,0,0,0,5900,0,0,0,0,1347.0,5900,800,5500,200,620806680,620806680,78594126,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1115000000C311------------,2370,0,29 Jun 2022,0,2380,2310,2350,-20,1160300,2709783000,796,62.7,2350,43500,2340,11200,2753165000,2753165000,568803889,332500,298800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDM-187EMN6000E743------------,790,0,29 Jun 2022,0,795,775,785,-5,28518300,22403691000,3482,957.3,785,590800,780,2705700,17150000000,17150000000,6835990000,21208800,14059700,54,42390,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,168,0,29 Jun 2022,0,169,167,168,0,1681200,283058200,222,12.4,169,731000,168,133600,12675160000,12675160000,2259981028,0,41500,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1130000000H111------------,80,0,29 Jun 2022,0,83,80,81,1,57931600,4723842300,3358,62.3,81,3602000,80,2746100,22222222200,22222222200,2222222220,0,374900,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7275,0,29 Jun 2022,0,7325,6825,7125,-150,292500,2060675000,676,370.1,7125,4300,7100,17600,589896800,589896800,48961434,3300,28500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1835K52000J211------------,820,0,29 Jun 2022,0,830,800,800,-20,22185800,17924950500,3206,628.3,805,405100,800,2623400,3560849376,3560849376,1744816194,1632900,1399600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1115200000G211------------,8075,0,29 Jun 2022,0,8075,8050,8050,-25,30300,244015000,56,346.2,8050,2300,8025,10500,1000000000,1000000000,79100000,900,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,176,0,29 Jun 2022,0,176,172,175,-1,137400,23788800,47,15.6,175,71000,174,3000,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2135000000A121------------,1650,0,29 Jun 2022,0,1675,1585,1595,-55,86990600,141734104500,13447,1595.0,1600,4000,1595,783200,40882331500,40882331500,6606584770,21619600,19818000,98,159250,7
