No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,8575,0,13 Agt 2021,0,8650,8350,8475,-100,1543100,13001952500,1463,688.5,8475,7600,8425,500,1924688333,1924688333,1924688333,365700,89800,2000,17204000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,520,0,13 Agt 2021,0,550,494,496,-24,21104800,10870900200,2973,870.2,498,9100,496,10800,2755125000,2755125000,2755125000,4897800,4758000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6950,0,13 Agt 2021,0,0,0,6950,0,0,0,0,1586.7,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1460,0,13 Agt 2021,0,1545,1400,1490,30,490700,725728000,449,39.7,1490,6900,1475,8000,2753165000,2753165000,2753165000,5000,3300,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3PMN0000E743M-----------,1495,1505,13 Agt 2021,1500,1505,1430,1455,-40,14008700,20373850500,2785,1774.4,1455,171000,1450,18900,17150000000,17150000000,17150000000,5046700,7709600,1750000,2542750000,5
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,284,0,13 Agt 2021,0,302,268,268,-16,131705300,37662389400,10774,19.8,268,833600,266,4523000,6425160000,6425160000,6425160000,23388900,1705800,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2890,0,13 Agt 2021,0,2910,2690,2770,-120,495700,1356984000,503,143.9,2770,57300,2750,3000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,715,0,13 Agt 2021,0,725,700,705,-10,7679500,5454022000,1544,553.7,710,98100,705,875000,3560849376,3560849376,3560849376,435400,48600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7750,0,13 Agt 2021,0,7850,7725,7750,0,247800,1920142500,266,333.3,7775,5000,7750,73100,1000000000,1000000000,1000000000,15600,182000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,252,0,13 Agt 2021,0,256,238,238,-14,20005900,4911512800,2876,21.2,238,94000,236,1616400,3889179559,3889179559,3889179559,1144800,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1410,1420,13 Agt 2021,1425,1430,1370,1385,-25,71600800,99598348500,9067,125.9,1390,642000,1385,227100,31985962000,31985962000,31985962000,12047500,8321400,709208,999983280,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,378,0,13 Agt 2021,0,472,380,472,94,492700,229030600,428,429.1,0,0,472,216100,1000000000,1000000000,1000000000,0,80100,0,0,0
13,AGII,Aneka Gas Industri Tbk.,XDM-1835400000B111------------,1470,0,13 Agt 2021,0,1490,1405,1420,-50,9185700,13254275500,3027,129.1,1420,279500,1415,129300,3066660000,3066660000,3066660000,1162800,1172300,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2210,0,13 Agt 2021,0,2430,2180,2420,210,103730500,239166270000,18420,3953.7,2430,800100,2420,3498000,21422739326,21422739326,21422739326,12638900,3082400,14332300,32150598915,11
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,336,0,13 Agt 2021,0,342,314,314,-22,56291500,18126056400,6165,389.9,314,3517200,0,0,17481603282,17481603282,17481603282,8207600,1718500,130000,40820000,1
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,59,0,13 Agt 2021,0,61,58,59,0,582200,34331400,128,222.4,59,79800,58,532900,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,362,0,13 Agt 2021,0,374,356,370,8,175100,63427800,163,296.0,370,5700,366,400,220000000,220000000,220000000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,220,0,13 Agt 2021,0,224,214,214,-6,14111300,3085821400,1447,26.0,216,157400,214,802000,9311800000,9311800000,9311800000,1173000,328300,2400000,513600000,1
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,13 Agt 2021,0,50,50,50,0,1029500,51475000,294,75.9,50,5988100,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,XDU-2130000000B113------------,615,0,13 Agt 2021,0,630,615,615,0,4100,2536500,15,81.1,620,1900,615,9200,612248000,612248000,612248000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,XDMO1S7XM80000A112------------,3540,3560,13 Agt 2021,3570,3740,3560,3720,180,21439200,78850974000,5144,2964.8,3720,425900,3710,3300,4014694920,4014694920,4014694920,1434200,10514300,282600,1000438000,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,440,0,13 Agt 2021,0,448,440,440,0,7500,3313200,19,220.0,448,19600,440,700,720000000,720000000,720000000,0,0,0,0,0
